PMID,Flesch-Kincaid Grade Level,Gunning Fog Index,SMOG Index,Active Voice (%),Passive Voice (%),Clause Density,Type-Token Ratio,Lexical Density,Stopword Frequency,Hedging Term Frequency,Modal Verb Frequency,DOI,target_variable
29200875,11.8,10.63,14.1,40.963855421686745,59.036144578313255,1.2048192771084338,0.2504480286738351,0.5723566308243727,0.2504480286738351,0.0013440860215053,0.0011200716845878,10.2147/OTT.S149200,0
29200877,12.0,10.38,13.9,35.79545454545455,64.20454545454545,1.1534090909090908,0.197822561964327,0.5679870280287237,0.2828353022932592,0.0006949270326615,0.0018531387537641,10.2147/OTT.S143096,0
29206832,10.3,9.04,12.6,70.2127659574468,29.78723404255319,1.3617021276595744,0.2540457230927305,0.5556126380683277,0.2314410480349345,0.0015412278448497,0.0025687130747495,10.1371/journal.pone.0187537,0
29207109,10.8,9.5,13.3,51.31578947368421,48.68421052631579,1.0855263157894737,0.2166294998407136,0.5651481363491557,0.2398853137942019,0.003185727938834,0.0025485823510672,10.3892/mmr.2017.8144,0
29207111,10.5,9.29,12.5,57.5,42.5,1.275,0.2791023842917251,0.5627629733520336,0.1995091164095371,0.0017531556802244,0.0017531556802244,10.3892/mmr.2017.8184,0
29207167,14.1,11.21,15.1,60.3448275862069,39.6551724137931,1.1896551724137931,0.2553528945281522,0.5610626486915147,0.239888977002379,0.0015860428231562,0.0007930214115781,10.3892/mmr.2017.8175,0
29207200,9.8,9.71,13.0,46.616541353383454,53.38345864661655,1.1203007518796992,0.2337924084648975,0.5401410816257978,0.2492442055760833,0.0013436345314074,0.0013436345314074,10.3892/mmr.2017.8181,0
29209028,16.2,14.91,16.5,75.45454545454545,24.545454545454547,1.1181818181818182,0.3174061433447099,0.5739993794601304,0.2500775674837108,0.0027924294135898,0.0024821594787465,10.1038/s41598-017-17218-z,0
29209038,10.8,10.27,13.4,71.1340206185567,28.865979381443296,1.0515463917525774,0.3070283600493218,0.6054254007398274,0.2659268392930538,0.0016440608302507,0.0049321824907521,10.1038/s41598-017-16916-y,0
29215074,10.9,11.14,13.6,66.0,34.0,1.06,0.3163489736070381,0.533724340175953,0.2492668621700879,0.001099706744868,0.000733137829912,10.1038/s41598-017-17458-z,0
29216628,11.6,11.22,13.6,53.48837209302326,46.51162790697674,1.007751937984496,0.2867210682492581,0.5934718100890207,0.2410979228486647,0.0018545994065281,0.0014836795252225,10.1159/000485785,0
29224008,10.9,9.88,13.1,57.407407407407405,42.5925925925926,1.030864197530864,0.2531162554057491,0.5703383363011956,0.202747392520987,0.000763164589163,0.0005087763927753,10.1159/000485883,0
29230061,8.9,8.51,12.4,62.083333333333336,37.91666666666666,1.0041666666666669,0.2168141592920354,0.5570115724982981,0.2549353301565691,0.0003403675970047,0.0020422055820285,10.1038/s41598-017-17587-5,0
29236741,9.5,9.4,12.8,69.91869918699186,30.08130081300813,1.0975609756097562,0.2684348000803697,0.5063291139240507,0.2288527225236086,0.0016073940124573,0.0012055455093429,10.1371/journal.pone.0188968,0
29236768,8.1,7.43,11.4,47.179487179487175,52.820512820512825,1.035897435897436,0.207492795389049,0.5801374418089116,0.2733318554644203,0.0002216803369541,0.0004433606739082,10.1371/journal.pone.0189606,0
29237164,12.4,11.88,14.3,47.933884297520656,52.066115702479344,1.033057851239669,0.2938713361248573,0.5850780357822611,0.2443852303007232,0.00114198705748,0.0007613247049866,10.1159/000485907,0
29238202,11.7,11.05,13.7,34.117647058823536,65.88235294117646,1.1176470588235294,0.3042883211678832,0.5497262773722628,0.2572992700729927,0.0031934306569343,0.0022810218978102,10.2147/OTT.S150071,0
29238203,11.4,10.06,14.2,38.0,62.0,1.15,0.2464285714285714,0.5710714285714286,0.2621428571428571,0.0025,0.0028571428571428,10.2147/OTT.S147974,0
29240877,9.9,8.38,12.7,57.26495726495727,42.73504273504273,1.247863247863248,0.2058252427184466,0.5487864077669903,0.2830097087378641,0.004126213592233,0.0072815533980582,10.1093/ecco-jcc/jjx140,0
29241186,11.6,10.89,14.2,65.0,35.0,1.0555555555555556,0.2681893101012479,0.5622792559453732,0.216152578290558,0.0014127619496114,0.0007063809748057,10.1159/000485955,0
29252983,10.1,8.78,13.0,60.431654676258994,39.568345323741006,1.3453237410071943,0.2240634005763688,0.5468299711815562,0.1995677233429394,0.0024015369836695,0.0024015369836695,10.1371/journal.pone.0182275,0
29253920,9.3,7.38,11.6,84.822695035461,15.177304964539006,1.2056737588652482,0.1159596573919213,0.5319547919517511,0.2423090568141503,0.0014697683847752,0.0023313567482641,10.1002/14651858.CD012102.pub2,0
29257197,11.1,10.46,13.4,51.21951219512195,48.78048780487805,1.2134146341463414,0.2066964285714285,0.4926339285714285,0.3078125,0.0022321428571428,0.0044642857142857,10.3892/mmr.2017.8078,0
29257245,11.3,10.56,14.2,51.45631067961165,48.54368932038835,1.300970873786408,0.273972602739726,0.5322896281800391,0.2371819960861056,0.0015655577299412,0.0015655577299412,10.3892/mmr.2017.8209,0
29257260,9.3,8.82,12.3,58.78787878787879,41.21212121212121,1.193939393939394,0.2388933226922053,0.5528065974993349,0.2146847565841979,0.0010641127959563,0.0013301409949454,10.3892/mmr.2017.8206,0
29257263,11.8,10.57,13.7,37.96296296296296,62.03703703703704,1.4259259259259258,0.2502564102564102,0.5494017094017094,0.2194871794871795,0.001025641025641,0.001025641025641,10.3892/mmr.2017.8225,0
29257309,10.7,9.85,13.1,49.62962962962963,50.37037037037037,1.0074074074074073,0.2652983656404409,0.5511212466742683,0.2633979475484607,0.0015203344735841,0.0015203344735841,10.3892/mmr.2017.8263,0
29257325,12.3,10.33,13.8,55.78231292517007,44.21768707482993,1.4217687074829932,0.263045223441263,0.5560610115065561,0.1902595664971902,0.0034787262510034,0.0034787262510034,10.3892/mmr.2017.8285,0
29257327,10.9,9.02,13.1,50.0,50.0,2.3833333333333333,0.3191952147906471,0.5475802066340403,0.1805328983143012,0.0005437737901033,0.0010875475802066,10.3892/mmr.2017.8298,0
29258063,9.7,9.35,12.4,60.31746031746032,39.68253968253968,1.0158730158730158,0.2093945720250521,0.549686847599165,0.2187891440501043,0.0022964509394572,0.0037578288100208,10.1159/000486056,0
29259128,9.3,8.47,12.1,51.11111111111112,48.888888888888886,1.2055555555555555,0.2080471050049067,0.5603532875368008,0.2470559371933268,0.0002453385672227,0.0007360157016683,10.1074/jbc.M117.809582,0
29272277,11.8,10.19,14.1,65.3061224489796,34.69387755102041,1.0612244897959184,0.2227453821079319,0.5476276711336472,0.2752625860195581,0.002897500905469,0.0021731256791017,10.1371/journal.pone.0189665,0
29278410,10.0,6.79,12.5,93.68932038834951,6.310679611650485,1.7588996763754046,0.104081745069957,0.5428280268811281,0.1525008262641842,0.0010741434394623,0.0019830340420843,10.1002/14651858.CD006250.pub2,0
29279332,14.0,11.62,15.1,64.07185628742515,35.92814371257485,1.155688622754491,0.2412515438452037,0.5551667352820091,0.2214903252367229,0.001852614244545,0.0020584602717167,10.1074/jbc.RA117.000667,0
29285754,10.4,7.36,12.6,91.49463253509496,8.505367464905037,1.2485549132947975,0.1144539383930494,0.5329934659294895,0.215660228333453,0.0014360594528613,0.0024772025561858,10.1002/14651858.CD006466.pub6,0
29286090,11.9,9.79,13.4,60.30534351145038,39.69465648854962,1.2748091603053435,0.2424460431654676,0.5510791366906475,0.2330935251798561,0.0014388489208633,0.0017985611510791,10.3892/mmr.2017.8323,0
29286111,11.0,10.57,13.7,44.85294117647059,55.14705882352941,1.1176470588235294,0.2781124497991968,0.5538821954484605,0.252677376171352,0.000334672021419,0.000669344042838,10.3892/mmr.2017.8357,0
29286534,12.1,9.13,14.4,81.0359964881475,18.964003511852503,1.414398595258999,0.1072785103294938,0.5574838649908903,0.2398480684309668,0.0014204984096593,0.0016984220115492,10.1002/14651858.CD006123.pub3,0
29293261,11.0,8.76,13.4,87.41865509761388,12.58134490238612,1.177874186550976,0.164964981858071,0.5413889123280736,0.2450426124377689,0.002193907687115,0.0029533372711163,10.1002/14651858.CD011005.pub2,0
29300856,6.3,6.21,9.7,64.21052631578948,35.78947368421053,1.0736842105263158,0.2375895282785873,0.5376636206470734,0.138799703630526,0.0009878982464806,0.0014818473697209,10.1093/ecco-jcc/jjx178,0
29304229,14.6,14.4,16.4,58.25242718446602,41.74757281553398,1.0097087378640777,0.2834957369062119,0.6312423873325214,0.2771010962241169,0.0012180267965895,0.0009135200974421,10.1093/ecco-jcc/jjx185,0
29325112,16.1,14.91,17.4,62.755102040816325,37.24489795918368,1.076530612244898,0.2541993281075028,0.5947848344264918,0.2876339785634298,0.0030395136778115,0.0131179011358182,10.1093/ecco-jcc/jjx184,0
29328423,12.0,10.47,14.2,54.12844036697248,45.87155963302752,1.5412844036697249,0.1942366306456082,0.4826821834303131,0.1845386533665835,0.0008312551953449,0.0008312551953449,10.3892/mmr.2018.8376,0
29344672,8.5,8.96,11.6,52.0,48.0,1.18,0.2680792261630585,0.5642561031782589,0.2197144173192077,0.0009212344541685,0.0018424689083371,10.3892/mmr.2018.8446,0
29355914,13.7,10.62,15.2,76.47058823529412,23.52941176470588,1.163751987281399,0.1597019760285066,0.5804340783932621,0.287917071590541,0.0036281179138321,0.0040816326530612,10.1002/14651858.CD012788.pub2,0
